gender_encoded,organization_encoded,extracurricular_encoded,origin_jhs_encoded,address_encoded,parent_status_encoded,father_edu_encoded,father_work_encoded,mother_edu_encoded,mother_work_encoded,scholarship_encoded,house_status_encoded,final_score,final_score_cat,rata_rata_nilai,n_agama,n_pkn,n_bindo,n_mat,n_bing,n_por,n_bjawa,n_kejuruan,n_sikap,n_agama_normalized,n_pkn_normalized,n_bindo_normalized,n_mat_normalized,n_bing_normalized,n_por_normalized,n_bjawa_normalized,n_kejuruan_normalized,n_sikap_normalized,absences,family_size,total_family_income
1,0,0,1,1,0,3,9,7,8,0,0,,,84.375,82,82,88,80,86,85,85,87,,-0.9144379618832243,-0.5880910639415211,0.6643598629389358,-0.9149999233328792,0.46636479873630715,-0.25538634695813067,-0.9563019607703817,0.02247059679963432,,2,6,0.0
0,1,1,0,1,1,4,3,7,9,0,1,,,84.0,82,82,86,81,87,84,85,85,,-0.9144379618832243,-0.5880910639415211,0.08287515672653405,-0.6083280617929634,0.7751105587659107,-0.6051634877519856,-0.9563019607703817,-1.0461311176719927,,1,6,0.0
1,0,0,0,1,1,7,10,3,1,0,1,,,84.875,87,82,88,81,89,80,85,87,,-0.010141640982068675,-0.5880910639415211,0.6643598629389358,-0.6083280617929634,1.3926020788251179,-2.0042720509274057,-0.9563019607703817,0.02247059679963432,,4,4,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,84.0,82,81,84,81,88,84,85,87,,-0.9144379618832243,-1.1224922855274442,-0.49860954948586766,-0.6083280617929634,1.0838563187955144,-0.6051634877519856,-0.9563019607703817,0.02247059679963432,,4,4,0.0
1,0,0,0,1,1,9,0,6,0,1,0,,,81.375,78,82,83,78,80,81,84,85,,-1.6378750186041489,-0.5880910639415211,-0.7893519025920686,-1.5283436464127107,-1.3861097614413143,-1.6544949101335504,-1.401432182858173,-1.0461311176719927,,0,3,0.0
1,0,0,1,0,1,6,5,6,5,1,0,,,81.125,78,82,79,80,80,81,84,85,,-1.6378750186041489,-0.5880910639415211,-1.952321315016872,-0.9149999233328792,-1.3861097614413143,-1.6544949101335504,-1.401432182858173,-1.0461311176719927,,1,6,0.0
1,0,0,1,1,1,4,5,1,5,0,2,,,84.625,82,81,88,81,86,88,84,87,,-0.9144379618832243,-1.1224922855274442,0.6643598629389358,-0.6083280617929634,0.46636479873630715,0.7939450754234343,-1.401432182858173,0.02247059679963432,,5,8,0.0
1,0,0,0,1,1,7,11,3,9,0,1,,,84.375,81,82,84,83,88,86,85,86,,-1.0952972260634555,-0.5880910639415211,-0.49860954948586766,0.0050156612868681475,1.0838563187955144,0.09439079383572432,-0.9563019607703817,-0.5118302604361792,,3,5,0.0
1,0,0,0,1,1,6,0,9,1,0,1,,,84.25,81,83,87,79,88,85,85,86,,-1.0952972260634555,-0.05368984235559793,0.3736175098327349,-1.221671784872795,1.0838563187955144,-0.25538634695813067,-0.9563019607703817,-0.5118302604361792,,5,4,0.0
1,0,0,1,0,1,9,10,6,11,0,2,,,85.0,84,84,88,83,85,84,85,87,,-0.5527194335227621,0.48071137923032525,0.6643598629389358,0.0050156612868681475,0.15761903870670363,-0.6051634877519856,-0.9563019607703817,0.02247059679963432,,2,4,0.0
1,0,0,0,1,1,6,0,6,0,1,2,,,86.875,85,85,92,84,87,87,86,89,,-0.3718601693425309,1.0151126008162483,1.8273292753637391,0.3116875228267839,0.7751105587659107,0.4441679346295793,-0.5111717386825902,1.0910723112712613,,0,4,0.0
0,1,1,1,1,1,2,10,1,1,0,1,,,84.625,83,82,88,81,84,86,86,87,,-0.7335786977029932,-0.5880910639415211,0.6643598629389358,-0.6083280617929634,-0.15112672132289995,0.09439079383572432,-0.5111717386825902,0.02247059679963432,,1,5,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,85.25,80,83,86,83,87,89,85,89,,-1.2761564902436866,-0.05368984235559793,0.08287515672653405,0.0050156612868681475,0.7751105587659107,1.1437222162172893,-0.9563019607703817,1.0910723112712613,,4,5,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,87.0,89,82,91,83,90,86,86,89,,0.3515768873783936,-0.5880910639415211,1.5365869222575383,0.0050156612868681475,1.7013478388547214,0.09439079383572432,-0.5111717386825902,1.0910723112712613,,1,4,0.0
0,1,1,0,1,1,7,10,7,12,0,2,,,84.0,86,80,86,78,88,85,84,85,,-0.1910009051622998,-1.6568935071133675,0.08287515672653405,-1.5283436464127107,1.0838563187955144,-0.25538634695813067,-1.401432182858173,-1.0461311176719927,,4,4,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,85.125,83,84,88,82,88,81,86,89,,-0.7335786977029932,0.48071137923032525,0.6643598629389358,-0.3016562002530476,1.0838563187955144,-1.6544949101335504,-0.5111717386825902,1.0910723112712613,,3,5,0.0
1,0,0,0,1,1,9,10,7,12,0,2,,,86.75,86,86,88,83,88,87,86,90,,-0.1910009051622998,1.5495138224021716,0.6643598629389358,0.0050156612868681475,1.0838563187955144,0.4441679346295793,-0.5111717386825902,1.6253731685070747,,0,4,0.0
1,0,0,0,1,1,7,0,9,9,1,2,,,84.375,82,82,86,81,88,84,85,87,,-0.9144379618832243,-0.5880910639415211,0.08287515672653405,-0.6083280617929634,1.0838563187955144,-0.6051634877519856,-0.9563019607703817,0.02247059679963432,,1,5,0.0
1,0,0,0,1,1,6,10,6,9,1,2,,,84.125,83,80,86,82,87,80,86,89,,-0.7335786977029932,-1.6568935071133675,0.08287515672653405,-0.3016562002530476,0.7751105587659107,-2.0042720509274057,-0.5111717386825902,1.0910723112712613,,5,4,0.0
0,0,0,1,1,1,6,0,9,0,1,2,,,83.75,79,80,88,79,88,84,86,86,,-1.4570157544239177,-1.6568935071133675,0.6643598629389358,-1.221671784872795,1.0838563187955144,-0.6051634877519856,-0.5111717386825902,-0.5118302604361792,,5,8,0.0
1,0,0,0,0,1,9,1,9,9,0,1,,,85.625,83,84,89,83,87,85,86,88,,-0.7335786977029932,0.48071137923032525,0.9551022160451366,0.0050156612868681475,0.7751105587659107,-0.25538634695813067,-0.5111717386825902,0.5567714540354478,,5,5,0.0
1,0,0,0,1,1,7,1,9,9,1,2,,,82.875,80,82,85,82,85,81,84,84,,-1.2761564902436866,-0.5880910639415211,-0.2078671963796668,-0.3016562002530476,0.15761903870670363,-1.6544949101335504,-1.401432182858173,-1.5804319749078062,,2,5,0.0
1,0,0,0,1,1,6,5,6,9,1,0,,,85.75,85,81,90,84,88,86,85,87,,-0.3718601693425309,-1.1224922855274442,1.2458445691513376,0.3116875228267839,1.0838563187955144,0.09439079383572432,-0.9563019607703817,0.02247059679963432,,0,5,0.0
1,0,0,0,1,1,9,10,10,9,0,2,,,86.25,83,84,91,82,88,88,86,88,,-0.7335786977029932,0.48071137923032525,1.5365869222575383,-0.3016562002530476,1.0838563187955144,0.7939450754234343,-0.5111717386825902,0.5567714540354478,,1,4,0.0
1,0,0,0,1,1,7,11,7,12,0,2,,,85.25,82,83,88,81,89,86,86,87,,-0.9144379618832243,-0.05368984235559793,0.6643598629389358,-0.6083280617929634,1.3926020788251179,0.09439079383572432,-0.5111717386825902,0.02247059679963432,,5,4,0.0
1,0,0,0,1,0,9,8,2,5,1,0,,,85.25,80,84,87,83,89,86,85,88,,-1.2761564902436866,0.48071137923032525,0.3736175098327349,0.0050156612868681475,1.3926020788251179,0.09439079383572432,-0.9563019607703817,0.5567714540354478,,1,4,0.0
1,0,0,0,1,1,7,1,9,9,0,2,,,85.75,87,84,87,83,88,84,85,88,,-0.010141640982068675,0.48071137923032525,0.3736175098327349,0.0050156612868681475,1.0838563187955144,-0.6051634877519856,-0.9563019607703817,0.5567714540354478,,3,4,0.0
1,0,0,0,1,1,7,0,3,1,0,0,,,84.875,84,81,84,85,89,84,85,87,,-0.5527194335227621,-1.1224922855274442,-0.49860954948586766,0.6183593843666997,1.3926020788251179,-0.6051634877519856,-0.9563019607703817,0.02247059679963432,,5,3,0.0
1,0,1,0,1,0,7,1,6,8,0,2,,,86.5,91,84,87,82,89,85,86,88,,0.7132954157388558,0.48071137923032525,0.3736175098327349,-0.3016562002530476,1.3926020788251179,-0.25538634695813067,-0.5111717386825902,0.5567714540354478,,2,5,0.0
1,0,0,0,1,1,7,10,7,9,0,2,,,85.625,85,84,88,82,89,85,86,86,,-0.3718601693425309,0.48071137923032525,0.6643598629389358,-0.3016562002530476,1.3926020788251179,-0.25538634695813067,-0.5111717386825902,-0.5118302604361792,,0,3,0.0
1,0,0,0,1,1,9,10,7,9,0,2,,,84.25,84,81,85,83,90,80,85,86,,-0.5527194335227621,-1.1224922855274442,-0.2078671963796668,0.0050156612868681475,1.7013478388547214,-2.0042720509274057,-0.9563019607703817,-0.5118302604361792,,2,5,0.0
1,0,0,1,1,1,7,1,7,9,0,1,,,83.5,76,84,87,83,88,79,85,86,,-1.9995935469646111,0.48071137923032525,0.3736175098327349,0.0050156612868681475,1.0838563187955144,-2.3540491917212605,-0.9563019607703817,-0.5118302604361792,,1,5,0.0
1,0,1,0,0,1,6,1,6,9,0,1,,,86.25,86,84,87,85,89,86,86,87,,-0.1910009051622998,0.48071137923032525,0.3736175098327349,0.6183593843666997,1.3926020788251179,0.09439079383572432,-0.5111717386825902,0.02247059679963432,,2,5,0.0
1,0,0,0,1,1,2,1,7,9,0,1,,,84.375,84,84,84,85,87,79,86,86,,-0.5527194335227621,0.48071137923032525,-0.49860954948586766,0.6183593843666997,0.7751105587659107,-2.3540491917212605,-0.5111717386825902,-0.5118302604361792,,5,5,0.0
0,1,0,0,1,1,7,1,7,9,0,2,,,83.375,76,82,85,83,86,85,85,85,,-1.9995935469646111,-0.5880910639415211,-0.2078671963796668,0.0050156612868681475,0.46636479873630715,-0.25538634695813067,-0.9563019607703817,-1.0461311176719927,,3,5,0.0
1,0,1,0,1,1,7,1,7,9,0,1,,,85.625,87,85,86,85,87,83,85,87,,-0.010141640982068675,1.0151126008162483,0.08287515672653405,0.6183593843666997,0.7751105587659107,-0.9549406285458406,-0.9563019607703817,0.02247059679963432,,0,5,0.0
1,0,0,0,1,1,7,0,9,12,0,0,,,85.125,85,84,86,83,87,83,85,88,,-0.3718601693425309,0.48071137923032525,0.08287515672653405,0.0050156612868681475,0.7751105587659107,-0.9549406285458406,-0.9563019607703817,0.5567714540354478,,2,5,0.0
0,1,0,0,1,1,7,1,9,11,0,2,,,81.375,78,82,81,79,79,85,83,84,,-1.6378750186041489,-0.5880910639415211,-1.3708366088044703,-1.221671784872795,-1.6948555214709178,-0.25538634695813067,-1.8465624049459646,-1.5804319749078062,,4,4,0.0
1,0,0,0,1,1,3,1,2,1,0,2,,,84.625,83,84,86,81,88,82,86,87,,-0.7335786977029932,0.48071137923032525,0.08287515672653405,-0.6083280617929634,1.0838563187955144,-1.3047177693396956,-0.5111717386825902,0.02247059679963432,,2,4,0.0
1,0,0,1,1,1,7,1,6,9,0,1,,,84.5,85,82,85,83,87,82,86,86,,-0.3718601693425309,-0.5880910639415211,-0.2078671963796668,0.0050156612868681475,0.7751105587659107,-1.3047177693396956,-0.5111717386825902,-0.5118302604361792,,5,6,0.0
1,0,1,0,1,1,7,1,7,9,0,2,,,85.0,83,82,85,85,87,87,86,85,,-0.7335786977029932,-0.5880910639415211,-0.2078671963796668,0.6183593843666997,0.7751105587659107,0.4441679346295793,-0.5111717386825902,-1.0461311176719927,,4,4,0.0
0,1,1,0,1,0,7,8,7,8,0,0,,,83.375,82,82,85,80,87,81,85,85,,-0.9144379618832243,-0.5880910639415211,-0.2078671963796668,-0.9149999233328792,0.7751105587659107,-1.6544949101335504,-0.9563019607703817,-1.0461311176719927,,5,6,0.0
1,0,0,0,1,1,4,1,7,9,0,2,,,82.5,80,83,84,79,86,80,83,85,,-1.2761564902436866,-0.05368984235559793,-0.49860954948586766,-1.221671784872795,0.46636479873630715,-2.0042720509274057,-1.8465624049459646,-1.0461311176719927,,3,7,0.0
1,0,0,0,0,1,6,1,7,9,0,1,,,85.0,85,83,85,84,87,83,85,88,,-0.3718601693425309,-0.05368984235559793,-0.2078671963796668,0.3116875228267839,0.7751105587659107,-0.9549406285458406,-0.9563019607703817,0.5567714540354478,,4,4,0.0
1,0,0,0,1,1,4,11,7,2,0,2,,,85.5,87,84,87,83,88,83,86,86,,-0.010141640982068675,0.48071137923032525,0.3736175098327349,0.0050156612868681475,1.0838563187955144,-0.9549406285458406,-0.5111717386825902,-0.5118302604361792,,0,5,0.0
1,0,0,0,1,1,7,1,7,1,0,0,,,84.875,85,84,84,83,88,83,86,86,,-0.3718601693425309,0.48071137923032525,-0.49860954948586766,0.0050156612868681475,1.0838563187955144,-0.9549406285458406,-0.5111717386825902,-0.5118302604361792,,3,4,0.0
1,0,0,0,1,1,7,10,9,9,0,2,,,84.625,82,85,84,84,85,83,86,88,,-0.9144379618832243,1.0151126008162483,-0.49860954948586766,0.3116875228267839,0.15761903870670363,-0.9549406285458406,-0.5111717386825902,0.5567714540354478,,0,4,0.0
1,0,0,1,1,1,7,1,7,9,0,1,,,84.125,84,83,85,84,84,82,85,86,,-0.5527194335227621,-0.05368984235559793,-0.2078671963796668,0.3116875228267839,-0.15112672132289995,-1.3047177693396956,-0.9563019607703817,-0.5118302604361792,,0,4,0.0
1,0,0,0,0,1,7,10,9,11,0,1,,,85.5,88,84,86,83,88,83,86,86,,0.17071762319816244,0.48071137923032525,0.08287515672653405,0.0050156612868681475,1.0838563187955144,-0.9549406285458406,-0.5111717386825902,-0.5118302604361792,,0,6,0.0
1,0,1,0,1,0,7,8,9,9,0,0,,,84.625,83,83,88,83,89,80,85,86,,-0.7335786977029932,-0.05368984235559793,0.6643598629389358,0.0050156612868681475,1.3926020788251179,-2.0042720509274057,-0.9563019607703817,-0.5118302604361792,,2,4,0.0
0,1,0,0,0,1,7,0,9,9,0,2,,,86.25,92,81,87,84,85,87,86,88,,0.894154679919087,-1.1224922855274442,0.3736175098327349,0.3116875228267839,0.15761903870670363,0.4441679346295793,-0.5111717386825902,0.5567714540354478,,1,5,0.0
1,0,0,0,0,1,7,1,7,0,0,2,,,85.625,87,83,86,85,87,86,85,86,,-0.010141640982068675,-0.05368984235559793,0.08287515672653405,0.6183593843666997,0.7751105587659107,0.09439079383572432,-0.9563019607703817,-0.5118302604361792,,4,4,0.0
1,0,0,0,1,1,7,10,7,11,0,1,,,85.0,87,84,85,83,86,84,85,86,,-0.010141640982068675,0.48071137923032525,-0.2078671963796668,0.0050156612868681475,0.46636479873630715,-0.6051634877519856,-0.9563019607703817,-0.5118302604361792,,1,4,0.0
1,0,0,1,1,1,7,1,7,9,0,2,,,84.125,81,84,83,84,84,86,85,86,,-1.0952972260634555,0.48071137923032525,-0.7893519025920686,0.3116875228267839,-0.15112672132289995,0.09439079383572432,-0.9563019607703817,-0.5118302604361792,,1,4,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,85.375,81,81,88,86,88,86,86,87,,-1.0952972260634555,-1.1224922855274442,0.6643598629389358,0.9250312459066155,1.0838563187955144,0.09439079383572432,-0.5111717386825902,0.02247059679963432,,3,4,0.0
1,0,0,0,1,1,4,1,1,5,0,1,,,85.25,84,82,85,84,88,88,85,86,,-0.5527194335227621,-0.5880910639415211,-0.2078671963796668,0.3116875228267839,1.0838563187955144,0.7939450754234343,-0.9563019607703817,-0.5118302604361792,,3,5,0.0
1,0,0,0,1,1,7,11,9,9,0,1,,,85.375,81,83,87,83,88,87,86,88,,-1.0952972260634555,-0.05368984235559793,0.3736175098327349,0.0050156612868681475,1.0838563187955144,0.4441679346295793,-0.5111717386825902,0.5567714540354478,,4,5,0.0
1,0,0,0,1,1,7,0,7,9,0,1,,,85.25,79,82,87,89,87,86,86,86,,-1.4570157544239177,-0.5880910639415211,0.3736175098327349,1.8450468305263628,0.7751105587659107,0.09439079383572432,-0.5111717386825902,-0.5118302604361792,,4,5,0.0
1,0,0,0,1,0,7,8,7,5,0,0,,,85.0,82,82,86,85,88,84,86,87,,-0.9144379618832243,-0.5880910639415211,0.08287515672653405,0.6183593843666997,1.0838563187955144,-0.6051634877519856,-0.5111717386825902,0.02247059679963432,,4,4,0.0
1,0,0,0,1,1,7,1,9,9,0,2,,,84.625,82,86,84,81,87,85,86,86,,-0.9144379618832243,1.5495138224021716,-0.49860954948586766,-0.6083280617929634,0.7751105587659107,-0.25538634695813067,-0.5111717386825902,-0.5118302604361792,,0,4,0.0
1,0,0,1,0,1,7,10,9,11,0,2,,,84.625,81,84,84,84,86,85,86,87,,-1.0952972260634555,0.48071137923032525,-0.49860954948586766,0.3116875228267839,0.46636479873630715,-0.25538634695813067,-0.5111717386825902,0.02247059679963432,,4,4,0.0
1,0,0,1,1,1,10,2,9,2,0,0,,,83.625,80,83,85,80,87,84,85,85,,-1.2761564902436866,-0.05368984235559793,-0.2078671963796668,-0.9149999233328792,0.7751105587659107,-0.6051634877519856,-0.9563019607703817,-1.0461311176719927,,4,6,0.0
1,0,1,0,1,1,9,1,2,2,0,0,,,85.75,87,84,87,85,85,87,85,86,,-0.010141640982068675,0.48071137923032525,0.3736175098327349,0.6183593843666997,0.15761903870670363,0.4441679346295793,-0.9563019607703817,-0.5118302604361792,,4,4,0.0
1,0,0,0,1,1,7,10,6,9,0,1,,,85.25,80,82,87,85,88,86,86,88,,-1.2761564902436866,-0.5880910639415211,0.3736175098327349,0.6183593843666997,1.0838563187955144,0.09439079383572432,-0.5111717386825902,0.5567714540354478,,1,4,0.0
1,0,0,1,0,1,9,0,2,9,0,2,,,83.375,83,83,83,81,83,82,86,86,,-0.7335786977029932,-0.05368984235559793,-0.7893519025920686,-0.6083280617929634,-0.45987248135250347,-1.3047177693396956,-0.5111717386825902,-0.5118302604361792,,5,5,0.0
1,0,0,0,1,1,9,10,9,1,0,1,,,84.625,83,84,85,84,88,82,86,85,,-0.7335786977029932,0.48071137923032525,-0.2078671963796668,0.3116875228267839,1.0838563187955144,-1.3047177693396956,-0.5111717386825902,-1.0461311176719927,,0,4,0.0
0,1,0,1,1,1,9,1,9,9,0,1,,,79.75,76,79,80,77,82,78,83,83,,-1.9995935469646111,-2.1912947286992908,-1.6615789619106711,-1.8350155079526265,-0.768618241382107,-2.7038263325151153,-1.8465624049459646,-2.11473283214362,,5,5,0.0
1,0,0,0,1,1,6,0,6,2,1,0,,,84.5,88,83,82,82,85,82,86,88,,0.17071762319816244,-0.05368984235559793,-1.0800942556982693,-0.3016562002530476,0.15761903870670363,-1.3047177693396956,-0.5111717386825902,0.5567714540354478,,1,6,0.0
1,0,0,0,1,1,7,10,9,9,1,2,,,83.125,81,81,84,82,83,83,84,87,,-1.0952972260634555,-1.1224922855274442,-0.49860954948586766,-0.3016562002530476,-0.45987248135250347,-0.9549406285458406,-1.401432182858173,0.02247059679963432,,3,4,0.0
1,0,0,0,1,1,9,0,6,11,0,2,,,85.125,89,82,85,82,86,84,86,87,,0.3515768873783936,-0.5880910639415211,-0.2078671963796668,-0.3016562002530476,0.46636479873630715,-0.6051634877519856,-0.5111717386825902,0.02247059679963432,,4,4,0.0
1,0,0,1,1,0,6,8,9,9,1,0,,,78.0,75,79,79,76,75,78,79,83,,-2.1804528111448422,-2.1912947286992908,-1.952321315016872,-2.1416873694925425,-2.929838561589332,-2.7038263325151153,-3.62708329329713,-2.11473283214362,,3,4,0.0
1,0,0,1,1,1,7,0,2,0,0,0,,,85.125,89,83,85,84,84,83,86,87,,0.3515768873783936,-0.05368984235559793,-0.2078671963796668,0.3116875228267839,-0.15112672132289995,-0.9549406285458406,-0.5111717386825902,0.02247059679963432,,3,4,0.0
1,0,0,0,1,1,9,1,7,9,0,1,,,86.375,89,83,88,83,88,85,86,89,,0.3515768873783936,-0.05368984235559793,0.6643598629389358,0.0050156612868681475,1.0838563187955144,-0.25538634695813067,-0.5111717386825902,1.0910723112712613,,3,5,0.0
1,0,0,0,1,1,9,0,6,9,1,0,,,83.75,85,82,85,82,82,84,84,86,,-0.3718601693425309,-0.5880910639415211,-0.2078671963796668,-0.3016562002530476,-0.768618241382107,-0.6051634877519856,-1.401432182858173,-0.5118302604361792,,5,4,0.0
1,0,0,0,1,1,4,1,7,12,0,2,,,84.0,86,83,82,79,87,83,85,87,,-0.1910009051622998,-0.05368984235559793,-1.0800942556982693,-1.221671784872795,0.7751105587659107,-0.9549406285458406,-0.9563019607703817,0.02247059679963432,,1,4,0.0
1,0,0,1,1,1,9,10,7,11,0,2,,,82.25,84,83,84,79,80,78,85,85,,-0.5527194335227621,-0.05368984235559793,-0.49860954948586766,-1.221671784872795,-1.3861097614413143,-2.7038263325151153,-0.9563019607703817,-1.0461311176719927,,2,4,0.0
1,0,1,0,1,1,7,1,1,9,0,1,,,85.5,91,83,84,83,86,84,86,87,,0.7132954157388558,-0.05368984235559793,-0.49860954948586766,0.0050156612868681475,0.46636479873630715,-0.6051634877519856,-0.5111717386825902,0.02247059679963432,,3,4,0.0
1,0,0,1,1,1,7,1,6,0,1,2,,,83.25,81,83,83,82,83,83,86,85,,-1.0952972260634555,-0.05368984235559793,-0.7893519025920686,-0.3016562002530476,-0.45987248135250347,-0.9549406285458406,-0.5111717386825902,-1.0461311176719927,,4,4,0.0
1,0,0,0,0,1,9,1,6,1,0,2,,,84.75,84,83,84,84,85,85,86,87,,-0.5527194335227621,-0.05368984235559793,-0.49860954948586766,0.3116875228267839,0.15761903870670363,-0.25538634695813067,-0.5111717386825902,0.02247059679963432,,2,6,0.0
1,0,0,0,1,1,7,1,7,2,1,1,,,84.75,90,83,82,84,85,81,86,87,,0.5324361515586247,-0.05368984235559793,-1.0800942556982693,0.3116875228267839,0.15761903870670363,-1.6544949101335504,-0.5111717386825902,0.02247059679963432,,1,4,0.0
1,0,0,0,1,1,7,1,7,1,1,1,,,86.125,91,83,83,84,88,86,86,88,,0.7132954157388558,-0.05368984235559793,-0.7893519025920686,0.3116875228267839,1.0838563187955144,0.09439079383572432,-0.5111717386825902,0.5567714540354478,,3,5,0.0
1,0,0,0,1,1,4,6,7,5,0,2,,,84.375,83,82,84,83,87,82,86,88,,-0.7335786977029932,-0.5880910639415211,-0.49860954948586766,0.0050156612868681475,0.7751105587659107,-1.3047177693396956,-0.5111717386825902,0.5567714540354478,,0,5,0.0
1,0,0,0,1,1,9,1,7,9,0,2,,,84.125,86,83,84,82,84,83,85,86,,-0.1910009051622998,-0.05368984235559793,-0.49860954948586766,-0.3016562002530476,-0.15112672132289995,-0.9549406285458406,-0.9563019607703817,-0.5118302604361792,,2,4,0.0
1,0,0,0,1,1,7,10,9,0,0,2,,,83.0,86,82,80,81,85,81,85,84,,-0.1910009051622998,-0.5880910639415211,-1.6615789619106711,-0.6083280617929634,0.15761903870670363,-1.6544949101335504,-0.9563019607703817,-1.5804319749078062,,1,5,0.0
1,0,0,0,1,1,7,1,1,1,0,1,,,85.5,86,83,84,84,88,85,85,89,,-0.1910009051622998,-0.05368984235559793,-0.49860954948586766,0.3116875228267839,1.0838563187955144,-0.25538634695813067,-0.9563019607703817,1.0910723112712613,,5,4,0.0
0,0,0,0,1,1,4,10,3,11,0,1,,,82.375,85,81,81,79,88,81,80,84,,-0.3718601693425309,-1.1224922855274442,-1.3708366088044703,-1.221671784872795,1.0838563187955144,-1.6544949101335504,-3.181953071209339,-1.5804319749078062,,0,6,0.0
1,0,1,0,1,1,2,10,3,1,0,0,,,84.75,87,83,83,81,86,85,85,88,,-0.010141640982068675,-0.05368984235559793,-0.7893519025920686,-0.6083280617929634,0.46636479873630715,-0.25538634695813067,-0.9563019607703817,0.5567714540354478,,1,4,0.0
1,0,0,0,1,1,7,1,7,9,0,0,,,85.25,88,84,84,83,86,84,86,87,,0.17071762319816244,0.48071137923032525,-0.49860954948586766,0.0050156612868681475,0.46636479873630715,-0.6051634877519856,-0.5111717386825902,0.02247059679963432,,2,4,0.0
1,0,0,1,1,1,9,10,6,9,1,2,,,85.125,87,81,86,83,87,84,86,87,,-0.010141640982068675,-1.1224922855274442,0.08287515672653405,0.0050156612868681475,0.7751105587659107,-0.6051634877519856,-0.5111717386825902,0.02247059679963432,,4,4,0.0
1,0,0,1,1,1,9,11,7,9,0,1,,,84.625,87,83,81,84,88,83,85,86,,-0.010141640982068675,-0.05368984235559793,-1.3708366088044703,0.3116875228267839,1.0838563187955144,-0.9549406285458406,-0.9563019607703817,-0.5118302604361792,,3,4,0.0
1,0,0,0,1,1,7,0,7,9,0,1,,,85.25,89,84,86,83,84,82,86,88,,0.3515768873783936,0.48071137923032525,0.08287515672653405,0.0050156612868681475,-0.15112672132289995,-1.3047177693396956,-0.5111717386825902,0.5567714540354478,,2,4,0.0
1,0,0,0,1,1,7,10,7,9,1,2,,,82.5,81,81,82,82,83,81,84,86,,-1.0952972260634555,-1.1224922855274442,-1.0800942556982693,-0.3016562002530476,-0.45987248135250347,-1.6544949101335504,-1.401432182858173,-0.5118302604361792,,4,6,0.0
1,0,0,0,1,1,7,0,9,9,1,2,,,84.25,87,82,82,83,87,82,85,86,,-0.010141640982068675,-0.5880910639415211,-1.0800942556982693,0.0050156612868681475,0.7751105587659107,-1.3047177693396956,-0.9563019607703817,-0.5118302604361792,,1,4,0.0
1,0,0,0,0,1,7,1,9,9,0,2,,,85.125,87,84,83,84,87,83,86,87,,-0.010141640982068675,0.48071137923032525,-0.7893519025920686,0.3116875228267839,0.7751105587659107,-0.9549406285458406,-0.5111717386825902,0.02247059679963432,,5,5,0.0
1,0,1,0,1,1,7,1,7,5,0,1,,,84.5,80,82,87,83,87,85,85,87,,-1.2761564902436866,-0.5880910639415211,0.3736175098327349,0.0050156612868681475,0.7751105587659107,-0.25538634695813067,-0.9563019607703817,0.02247059679963432,,2,4,0.0
1,0,0,0,1,1,7,5,9,5,0,2,,,85.125,85,83,83,84,87,86,85,88,,-0.3718601693425309,-0.05368984235559793,-0.7893519025920686,0.3116875228267839,0.7751105587659107,0.09439079383572432,-0.9563019607703817,0.5567714540354478,,2,5,0.0
1,0,0,0,0,1,7,0,7,0,0,1,,,85.125,90,83,84,83,86,84,85,86,,0.5324361515586247,-0.05368984235559793,-0.49860954948586766,0.0050156612868681475,0.46636479873630715,-0.6051634877519856,-0.9563019607703817,-0.5118302604361792,,2,4,0.0
